宋江,18
卢俊义,61
吴用,14
公孙胜,15
关胜,63
林冲,7
秦明,34
呼延灼,54
花荣,33
柴进,9
李应,47
朱仝,13
鲁智深,3
武松,22
董平,69
张清,70
杨志,12
徐宁,56
索超,13
戴宗,38
刘唐,13
李逵,38
史进,2
穆弘,37
雷横,13
李俊,36
阮小二,15
张横,37
阮小五,15
张顺,38
阮小七,15
杨雄,44
石秀,44
解珍,49
解宝,49
燕青,61
朱武,2
黄信,33
孙立,49
宣赞,63
郝思文,63
韩滔,55
彭玘,55
单廷珪,67
魏定国,67
萧让,39
裴宣,44
欧鹏,41
邓飞,44
燕顺,32
杨林,44
凌振,55
蒋敬,41
吕方,35
郭盛,35
安道全,65
皇甫端,70
王英,32
扈三娘,48
鲍旭,67
樊瑞,59
孔明,32
孔亮,32
项充,59
李衮,59
金大坚,39
马麟,41
童威,36
童猛,36
孟康,44
侯健,41
陈达,2
杨春,2
郑天寿,32
陶宗旺,41
宋清,22
乐和,49
龚旺,70
丁得孙,70
穆春,37
曹正,17
宋万,11
杜迁,11
薛永,36
施恩,28
李忠,3
周通,5
汤隆,54
杜兴,47
邹渊,49
邹润,49
朱贵,11
朱富,43
蔡福,62
蔡庆,62
李立,36
李云,43
焦挺,67
石勇,35
孙新,49
顾大嫂,49
张青,27
孙二娘,27
王定六,65
郁保四,68
白胜,16
时迁,46
段景住,60
